num1,num2,sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum_sum
0.41917896270751953,0.8841870427131653,1.30336594581604
0.998401939868927,0.03921718895435333,1.0376191139221191
0.0903497189283371,0.43894508481025696,0.5292947888374329
0.19896453619003296,0.993333637714386,1.192298173904419
0.6548824310302734,0.9715508222579956,1.626433253288269
0.42009496688842773,0.6886722445487976,1.1087672710418701
0.5609289407730103,0.01692068763077259,0.5778496265411377
0.6657066941261292,0.8909667134284973,1.5566734075546265
0.9689674973487854,0.04163472726941109,1.0106022357940674
0.6941782236099243,0.25388580560684204,0.9480640292167664
0.8188089728355408,0.23524656891822815,1.0540555715560913
0.42415890097618103,0.7403485774993896,1.164507508277893
0.8873633742332458,0.2786525785923004,1.1660159826278687
0.9979456067085266,0.8230594992637634,1.82100510597229
0.6114932894706726,0.9792518019676208,1.5907450914382935
0.3221686780452728,0.2664657235145569,0.5886343717575073
0.2201797366142273,0.5813077688217163,0.8014875054359436
0.08842221647500992,0.5325207710266113,0.620943009853363
0.03446754813194275,0.3503977060317993,0.38486525416374207
0.21936336159706116,0.6691404581069946,0.8885037899017334
0.49334049224853516,0.9614841341972351,1.454824686050415
0.3250260651111603,0.23075002431869507,0.5557761192321777
0.7731091380119324,0.18891431391239166,0.9620234370231628
0.7493002414703369,0.22394751012325287,0.973247766494751
0.5353259444236755,0.5684139728546143,1.1037399768829346
0.36110153794288635,0.6548323035240173,1.015933871269226
0.8169834613800049,0.03808324411511421,0.85506671667099
0.7807905673980713,0.41936156153678894,1.2001521587371826
0.39562657475471497,0.9577906727790833,1.3534172773361206
0.9941825270652771,0.9816765785217285,1.9758591651916504
0.3651474416255951,0.9053129553794861,1.2704603672027588
0.9897478818893433,0.6384113430976868,1.6281592845916748
0.8371290564537048,0.32442477345466614,1.1615538597106934
0.082740418612957,0.7662647366523743,0.8490051627159119
0.49939167499542236,0.08076120913028717,0.5801528692245483
0.2465069442987442,0.09578996151685715,0.34229689836502075
0.294460266828537,0.5341224074363708,0.8285826444625854
0.014567228965461254,0.5839396119117737,0.5985068678855896
0.31090694665908813,0.3849731981754303,0.6958801746368408
0.8318367600440979,0.10502739995718002,0.9368641376495361
0.964175820350647,0.26903006434440613,1.2332059144973755
0.4033021628856659,0.7638505101203918,1.1671526432037354
0.7854517698287964,0.5113791227340698,1.2968308925628662
0.45889440178871155,0.5576869249343872,1.0165812969207764
0.5352978110313416,0.41330206394195557,0.9485998749732971
0.6973694562911987,0.7414275407791138,1.4387969970703125
0.6857883334159851,0.1114809438586235,0.7972692847251892
0.7890401482582092,0.6004160642623901,1.3894562721252441
0.883447527885437,0.17885878682136536,1.06230628490448
0.6600309610366821,0.2821562886238098,0.9421872496604919
0.017847474664449692,0.5091388821601868,0.5269863605499268
0.06750839948654175,0.47322309017181396,0.5407314896583557
0.6994955539703369,0.19364961981773376,0.8931452035903931
0.8687017560005188,0.17052747309207916,1.0392292737960815
0.09261661767959595,0.5034813284873962,0.5960979461669922
0.9103049039840698,0.5364877581596375,1.4467926025390625
0.17712417244911194,0.2631724178791046,0.44029659032821655
0.6926217079162598,0.8403474688529968,1.5329692363739014
0.687202513217926,0.5737304091453552,1.2609329223632812
0.5899022817611694,0.5911028385162354,1.1810051202774048
0.9555937647819519,0.6087731122970581,1.5643668174743652
0.6977428197860718,0.21413448452949524,0.9118772745132446
0.569200336933136,0.0405612476170063,0.6097615957260132
0.053549520671367645,0.6528666019439697,0.706416130065918
0.4891425669193268,0.2644262909889221,0.7535688877105713
0.3048892915248871,0.6961444020271301,1.0010336637496948
0.35965391993522644,0.30861470103263855,0.668268620967865
0.759145200252533,0.1438635289669037,0.9030086994171143
0.5750222206115723,0.7286022305488586,1.3036243915557861
0.5560595393180847,0.8850359320640564,1.4410954713821411
0.7803083062171936,0.8746322989463806,1.6549406051635742
0.6341915130615234,0.29693979024887085,0.9311313033103943
0.028489911928772926,0.7031014561653137,0.7315913438796997
0.8267652988433838,0.6115283966064453,1.438293695449829
0.3789602518081665,0.5486068725585938,0.9275671243667603
0.6370471715927124,0.06970146298408508,0.7067486047744751
0.502737283706665,0.7194371223449707,1.2221744060516357
0.2986448109149933,0.8826040029525757,1.1812487840652466
0.7599472403526306,0.13011181354522705,0.8900590538978577
0.9450241923332214,0.3359675109386444,1.2809916734695435
0.933228075504303,0.48591089248657227,1.4191389083862305
0.7734223008155823,0.22563442587852478,0.9990566968917847
0.16883422434329987,0.2515012323856354,0.42033547163009644
0.7599298357963562,0.24925507605075836,1.0091849565505981
0.7702171802520752,0.8327509760856628,1.6029682159423828
0.6340028643608093,0.24459388852119446,0.8785967826843262
0.41047796607017517,0.06063560023903847,0.47111356258392334
0.11767533421516418,0.7430460453033447,0.8607213497161865
0.7879092693328857,0.3218209743499756,1.1097302436828613
0.1456492692232132,0.7721439599990845,0.9177932143211365
0.3227800130844116,0.6910114884376526,1.013791561126709
0.40873152017593384,0.2685468792915344,0.6772783994674683
0.6095023155212402,0.7714208960533142,1.3809232711791992
0.12089654058218002,0.757373571395874,0.8782700896263123
0.9836841225624084,0.9240054488182068,1.9076895713806152
0.12829263508319855,0.06165221706032753,0.18994484841823578
0.7925319075584412,0.8735588192939758,1.666090726852417
0.17926733195781708,0.6602596044540405,0.8395269513130188
0.661038339138031,0.5521402955055237,1.2131786346435547
0.7067461013793945,0.6143006682395935,1.3210468292236328
0.17538580298423767,0.7109599709510803,0.8863457441329956
0.23527318239212036,0.7887892723083496,1.0240623950958252
0.6154274940490723,0.5613697171211243,1.1767971515655518
0.45599108934402466,0.15688841044902802,0.6128795146942139
0.804276168346405,0.7585727572441101,1.5628489255905151
0.9089123010635376,0.41176125407218933,1.3206735849380493
0.39738383889198303,0.42610660195350647,0.8234904408454895
0.9030188918113708,0.520986795425415,1.4240057468414307
0.2147558182477951,0.5797827243804932,0.7945385575294495
0.2792956829071045,0.6519956588745117,0.9312913417816162
0.16330204904079437,0.7548704147338867,0.9181724786758423
0.6055343747138977,0.9368191361427307,1.5423535108566284
0.4306509494781494,0.2924449145793915,0.7230958938598633
0.46818220615386963,0.3217717409133911,0.7899539470672607
0.21665450930595398,0.16943185031414032,0.3860863447189331
0.35330119729042053,0.03546983003616333,0.38877102732658386
0.2782396674156189,0.5694128274917603,0.8476524949073792
0.08048606663942337,0.9446007609367371,1.0250868797302246
0.06212061271071434,0.792807936668396,0.8549285531044006
0.8475359082221985,0.8962226510047913,1.7437585592269897
0.9984143972396851,0.10099735110998154,1.0994117259979248
0.2401978075504303,0.5113443732261658,0.7515422105789185
0.9970165491104126,0.09765318036079407,1.0946696996688843
0.8520932793617249,0.7321035861968994,1.5841968059539795
0.2019762098789215,0.5586613416671753,0.7606375217437744
0.47032299637794495,0.31995946168899536,0.7902824878692627
0.806291937828064,0.9074831008911133,1.7137750387191772
0.6867687702178955,0.7128633260726929,1.3996320962905884
0.05531040579080582,0.33106279373168945,0.3863731920719147
0.7465057373046875,0.40025705099105835,1.1467628479003906
0.8518190979957581,0.5607832670211792,1.412602424621582
0.2504494786262512,0.026540769264101982,0.27699023485183716
0.09723301231861115,0.879765510559082,0.976998507976532
0.7091787457466125,0.3582310378551483,1.0674097537994385
0.8683715462684631,0.9536839723587036,1.8220555782318115
0.9818878173828125,0.8317996859550476,1.8136875629425049
0.6374350786209106,0.8349083065986633,1.4723434448242188
0.6759844422340393,0.023577874526381493,0.6995623111724854
0.7558492422103882,0.43535149097442627,1.1912007331848145
0.4027126729488373,0.7633661031723022,1.166078805923462
0.18340922892093658,0.5609918832778931,0.7444010972976685
0.3630300760269165,0.8994647264480591,1.2624948024749756
0.5622245073318481,0.8937099575996399,1.4559345245361328
0.45049214363098145,0.7286440134048462,1.1791361570358276
0.5428638458251953,0.9094885587692261,1.4523524045944214
0.2309035062789917,0.18223285675048828,0.41313636302948
0.6809131503105164,0.7891527414321899,1.4700658321380615
0.3581651449203491,0.5262149572372437,0.8843801021575928
0.6809749603271484,0.18886235356330872,0.8698372840881348
0.7392901182174683,0.7516971230506897,1.4909873008728027
0.8685724139213562,0.04318324476480484,0.9117556810379028
0.06197644770145416,0.9478230476379395,1.0097994804382324
0.7593196034431458,0.3551148474216461,1.1144344806671143
0.6934503316879272,0.4979487955570221,1.191399097442627
0.07396890968084335,0.802324116230011,0.8762930035591125
0.1269717812538147,0.2501874566078186,0.3771592378616333
0.4482210874557495,0.11583774536848068,0.5640588402748108
0.8484315276145935,0.6770728230476379,1.5255043506622314
0.7465900778770447,0.46279171109199524,1.2093818187713623
0.9633605480194092,0.894523561000824,1.857884168624878
0.20628327131271362,0.4511553645133972,0.6574386358261108
0.3222735822200775,0.1313779056072235,0.453651487827301
0.12830403447151184,0.9730070233345032,1.1013110876083374
0.1498023420572281,0.7097600102424622,0.859562337398529
0.45292675495147705,0.41849011182785034,0.8714168667793274
0.6971955895423889,0.2870604991912842,0.9842560887336731
0.22413714230060577,0.4815356731414795,0.7056728005409241
0.9338595271110535,0.9834543466567993,1.917313814163208
0.8031960725784302,0.9516568183898926,1.7548528909683228
0.40625396370887756,0.2470887303352356,0.6533427238464355
0.5051504373550415,0.6251215934753418,1.1302720308303833
0.43525445461273193,0.3299483060836792,0.7652027606964111
0.6649673581123352,0.19785313308238983,0.8628205060958862
0.769063413143158,0.6844652891159058,1.453528642654419
0.3166022300720215,0.029473690316081047,0.3460759222507477
0.30200159549713135,0.5459410548210144,0.8479426503181458
0.32175421714782715,0.31180939078330994,0.6335636377334595
0.6391236782073975,0.6643967628479004,1.3035204410552979
0.6897902488708496,0.9889119863510132,1.6787022352218628
0.17365270853042603,0.23051132261753082,0.40416401624679565
0.9087490439414978,0.7732294797897339,1.681978464126587
0.47436097264289856,0.9075431823730469,1.381904125213623
0.9635923504829407,0.9020684361457825,1.8656607866287231
0.6951866745948792,0.33204779028892517,1.027234435081482
0.4939349293708801,0.5802951455116272,1.0742300748825073
0.13077259063720703,0.5662790536880493,0.6970516443252563
0.0136210722848773,0.03589349240064621,0.049514565616846085
0.37458160519599915,0.3658016324043274,0.7403832674026489
0.22807103395462036,0.4892580509185791,0.7173290848731995
0.9919508099555969,0.26323696970939636,1.255187749862671
0.23508629202842712,0.03207783028483391,0.26716411113739014
0.7403279542922974,0.6432642936706543,1.3835922479629517
0.23999963700771332,0.78401780128479,1.0240174531936646
0.7154774069786072,0.5879154801368713,1.3033928871154785
0.1890375018119812,0.3948673903942108,0.5839048624038696
0.005259161815047264,0.2013118714094162,0.20657102763652802
0.053148724138736725,0.2686389684677124,0.32178768515586853
0.7653014659881592,0.943332850933075,1.708634376525879
0.7273218035697937,0.3853568732738495,1.1126786470413208
0.8130203485488892,0.6386683583259583,1.4516887664794922
0.4610288739204407,0.0792330652475357,0.5402619242668152
0.6852092742919922,0.9570581912994385,1.6422674655914307
0.9764037728309631,0.500723123550415,1.4771268367767334
0.22294113039970398,0.22071942687034607,0.44366055727005005
0.023635325953364372,0.37595388293266296,0.3995892107486725
0.3541032671928406,0.5696492791175842,0.9237525463104248
0.8320007920265198,0.21117602288722992,1.0431767702102661
0.6063278913497925,0.25134122371673584,0.8576691150665283
0.9979490637779236,0.03278298303484917,1.0307320356369019
0.12658283114433289,0.13761700689792633,0.2641998529434204
0.1663380265235901,0.586854875087738,0.7531929016113281
0.10167460143566132,0.10596178472042084,0.20763638615608215
0.5212657451629639,0.5653670430183411,1.0866327285766602
0.7975843548774719,0.7882964015007019,1.5858807563781738
0.8039844632148743,0.5748687386512756,1.37885320186615
0.47930803894996643,0.2678041458129883,0.7471121549606323
0.8725743889808655,0.37928226590156555,1.2518566846847534
0.610100507736206,0.5640842318534851,1.174184799194336
0.5846629738807678,0.9722557663917542,1.556918740272522
0.6164257526397705,0.9386873841285706,1.5551130771636963
0.08849756419658661,0.09465143084526062,0.18314899504184723
0.2001912146806717,0.9629796743392944,1.1631709337234497
0.616412878036499,0.7540775537490845,1.3704904317855835
0.885521650314331,0.23185627162456512,1.1173778772354126
0.01490240078419447,0.6311969757080078,0.6460993885993958
0.6346787214279175,0.44327375292778015,1.07795250415802
0.25101399421691895,0.7480102777481079,0.9990242719650269
0.6900631189346313,0.6444818377494812,1.3345448970794678
0.40809932351112366,0.8875858187675476,1.2956851720809937
0.3313806354999542,0.4398154616355896,0.7711961269378662
0.09266498684883118,0.6312949061393738,0.7239599227905273
0.1428145319223404,0.6933367252349854,0.8361512422561646
0.004832780454307795,0.4357900023460388,0.4406227767467499
0.1376253217458725,0.43241432309150696,0.5700396299362183
0.3510834872722626,0.47790151834487915,0.8289849758148193
0.6585078239440918,0.9105492830276489,1.5690571069717407
0.42536747455596924,0.6767931580543518,1.1021606922149658
0.36777347326278687,0.21027015149593353,0.5780436396598816
0.026375502347946167,0.348937451839447,0.3753129541873932
0.26029786467552185,0.027509966865181923,0.287807822227478
0.19306780397891998,0.14752306044101715,0.34059086441993713
0.9182496666908264,0.14992105960845947,1.0681707859039307
0.9906077980995178,0.8711510896682739,1.8617589473724365
0.7244446277618408,0.8945421576499939,1.6189868450164795
0.6256929039955139,0.6162505149841309,1.241943359375
0.21768590807914734,0.7393826246261597,0.9570685625076294
0.5761517882347107,0.3256489336490631,0.9018007516860962
0.5424624085426331,0.5169486999511719,1.0594110488891602
0.979528546333313,0.5250303149223328,1.504558801651001
0.06500333547592163,0.0645720362663269,0.12957537174224854
0.8896818161010742,0.5065102577209473,1.3961920738220215
0.3825777471065521,0.21486012637615204,0.597437858581543
0.5626306533813477,0.548801839351654,1.1114325523376465
0.8346695303916931,0.27818724513053894,1.1128567457199097
0.27375492453575134,0.3460421860218048,0.6197971105575562
0.3052600026130676,0.48501548171043396,0.7902754545211792
0.3549506664276123,0.7457669973373413,1.1007176637649536
0.2748960852622986,0.663543164730072,0.9384392499923706
0.39320826530456543,0.4019779860973358,0.7951862812042236
0.7421867847442627,0.7470524907112122,1.48923921585083
0.8564300537109375,0.8785082101821899,1.7349382638931274
0.1464080512523651,0.4396289885044098,0.5860370397567749
0.027349380776286125,0.7854713201522827,0.8128206729888916
0.16669054329395294,0.03021063655614853,0.19690117239952087
0.40571752190589905,0.4285184144973755,0.8342359066009521
0.7437688708305359,0.5806155204772949,1.3243844509124756
0.8111335635185242,0.9404119849205017,1.7515455484390259
0.022194037213921547,0.5496823191642761,0.5718763470649719
0.3670772314071655,0.9157230854034424,1.282800316810608
0.9437564015388489,0.06176990643143654,1.0055263042449951
0.0676741823554039,0.7197801470756531,0.7874543070793152
0.3452909588813782,0.9601117372512817,1.3054027557373047
0.25143200159072876,0.02363227866590023,0.27506428956985474
0.18435454368591309,0.001783701591193676,0.18613824248313904
0.19681291282176971,0.15438616275787354,0.35119909048080444
0.8599022626876831,0.5519875288009644,1.4118897914886475
0.12112855166196823,0.15126977860927582,0.27239832282066345
0.6680094003677368,0.20732147991657257,0.8753308653831482
0.7806944847106934,0.45288774371147156,1.2335822582244873
0.6995875239372253,0.9749150276184082,1.6745026111602783
0.651678204536438,0.5165722370147705,1.1682504415512085
0.2923324406147003,0.5227223038673401,0.8150547742843628
0.657054603099823,0.9413114190101624,1.5983660221099854
0.3410102128982544,0.04637661203742027,0.38738682866096497
0.6886159181594849,0.2796606123447418,0.9682765007019043
0.1301044076681137,0.909491777420044,1.0395961999893188
0.05800243094563484,0.4605916738510132,0.5185940861701965
0.47043344378471375,0.14418162405490875,0.6146150827407837
0.53053218126297,0.9527586698532104,1.4832909107208252
0.9227955937385559,0.837192714214325,1.7599883079528809
0.15323865413665771,0.2971855103969574,0.4504241645336151
0.985098659992218,0.9418115019798279,1.926910161972046
0.7809669375419617,0.8181139826774597,1.5990809202194214
0.6102296113967896,0.8647981882095337,1.4750277996063232
0.12760375440120697,0.045784831047058105,0.17338858544826508
0.6076586246490479,0.9964911341667175,1.6041498184204102
0.3387755751609802,0.4901995360851288,0.8289750814437866
0.6646425127983093,0.2110964059829712,0.8757389187812805
0.49294641613960266,0.24148647487163544,0.7344328761100769
0.4641495645046234,0.9645945429801941,1.4287440776824951
0.5275930762290955,0.3037966191768646,0.8313896656036377
0.5815815329551697,0.31133222579956055,0.8929137587547302
0.859917402267456,0.5733009576797485,1.4332183599472046
0.6388713121414185,0.7716169357299805,1.410488247871399
0.6734069585800171,0.19510415196418762,0.8685110807418823
0.07711844146251678,0.21690532565116882,0.2940237522125244
0.4628911316394806,0.9466952085494995,1.4095863103866577
0.6287372708320618,0.12869997322559357,0.7574372291564941
0.6005477905273438,0.43341177701950073,1.0339596271514893
0.8904217481613159,0.16840556263923645,1.05882728099823
0.9513288736343384,0.8965082764625549,1.847837209701538
0.6279698610305786,0.579845666885376,1.2078155279159546
0.6358883380889893,0.2832735776901245,0.9191619157791138
0.7522175908088684,0.8658934235572815,1.61811101436615
0.08450376987457275,0.5945290923118591,0.6790328621864319
0.43057236075401306,0.37529438734054565,0.8058667182922363
0.2298242747783661,0.9701235890388489,1.1999478340148926
0.398680180311203,0.40281999111175537,0.8015002012252808
0.2806828022003174,0.004885436967015266,0.2855682373046875
0.9802072644233704,0.10856957733631134,1.0887768268585205
0.5701419711112976,0.7535545825958252,1.3236966133117676
0.3699524700641632,0.1278223991394043,0.4977748692035675
0.10467704385519028,0.011003534309566021,0.11568057537078857
0.31529369950294495,0.5873944759368896,0.9026881456375122
0.4215506911277771,0.6212288737297058,1.042779564857483
0.1934337168931961,0.8926237225532532,1.086057424545288
0.5715922713279724,0.4957573413848877,1.0673496723175049
0.6387245059013367,0.6887038946151733,1.3274283409118652
0.42122316360473633,0.14450612664222717,0.5657292604446411
0.8687613010406494,0.7872945070266724,1.6560558080673218
0.640201985836029,0.055055562406778336,0.6952575445175171
0.8622030019760132,0.48225629329681396,1.3444592952728271
0.3637567162513733,0.4385128617286682,0.8022695779800415
0.08900686353445053,0.7398151159286499,0.8288219571113586
0.5842905044555664,0.22189290821552277,0.806183397769928
0.19557401537895203,0.8647619485855103,1.0603359937667847
0.8750544786453247,0.22393834590911865,1.0989928245544434
0.8111417293548584,0.09407327324151993,0.9052150249481201
0.17637716233730316,0.6616321802139282,0.8380093574523926
0.3285386264324188,0.3505258560180664,0.6790645122528076
0.6967132687568665,0.23018556833267212,0.9268988370895386
0.5438107848167419,0.6186221837997437,1.1624329090118408
0.10937909036874771,0.8886241912841797,0.9980033040046692
0.2681466341018677,0.5783190131187439,0.8464656472206116
0.03534061834216118,0.9560909867286682,0.9914315938949585
0.6413710713386536,0.817351222038269,1.4587223529815674
0.14719460904598236,0.7550283074378967,0.9022229313850403
0.6730583310127258,0.9823464155197144,1.655404806137085
0.6053130030632019,0.0844956785440445,0.6898086667060852
0.024378258734941483,0.3048594295978546,0.329237699508667
0.4612519443035126,0.5177372097969055,0.9789891242980957
0.8456916213035583,0.5707764625549316,1.4164681434631348
0.40037474036216736,0.5914668440818787,0.9918415546417236
0.27860593795776367,0.3945624828338623,0.673168420791626
0.07270577549934387,0.03844711557030678,0.11115288734436035
0.27424582839012146,0.24208278954029083,0.5163286328315735
0.489321768283844,0.2765977680683136,0.76591956615448
0.810295820236206,0.46498948335647583,1.275285243988037
0.7006708383560181,0.2779160439968109,0.9785869121551514
0.14275585114955902,0.44410261511802673,0.5868584513664246
0.019158754497766495,0.6966249942779541,0.7157837748527527
0.38004621863365173,0.1992892324924469,0.5793354511260986
0.021512802690267563,0.5178728103637695,0.5393856167793274
0.11751041561365128,0.018177317455410957,0.13568773865699768
0.9618499875068665,0.3699169158935547,1.3317668437957764
0.3856753408908844,0.903171956539154,1.2888473272323608
0.6519200801849365,0.5991357564926147,1.2510558366775513
0.6394916772842407,0.4664987623691559,1.1059904098510742
0.6944380402565002,0.6903061270713806,1.3847441673278809
0.03338035196065903,0.6839282512664795,0.7173085808753967
0.18941378593444824,0.6497398018836975,0.8391535878181458
0.044474825263023376,0.2519042491912842,0.29637908935546875
0.10956446081399918,0.2827637195587158,0.3923281729221344
0.7830637097358704,0.295966237783432,1.07902991771698
0.646069347858429,0.6109768748283386,1.2570462226867676
0.5002015829086304,0.7917466759681702,1.2919483184814453
0.01597391627728939,0.1209520548582077,0.13692596554756165
0.16494427621364594,0.6671409010887146,0.8320851922035217
0.03702733665704727,0.8839361071586609,0.92096346616745
0.9034297466278076,0.8212559223175049,1.7246856689453125
0.2693490982055664,0.8786013722419739,1.1479504108428955
0.8863463997840881,0.08710050582885742,0.9734469056129456
0.9147589206695557,0.6500000953674316,1.5647590160369873
0.808038055896759,0.41365885734558105,1.2216968536376953
0.5528417229652405,0.8973914384841919,1.4502332210540771
0.01469689141958952,0.2829718589782715,0.2976687550544739
0.9712026715278625,0.5912219882011414,1.562424659729004
0.9946545362472534,0.3960106074810028,1.3906651735305786
0.01102081686258316,0.18768775463104248,0.19870856404304504
0.25634223222732544,0.5695804953575134,0.8259227275848389
0.012317158281803131,0.409878134727478,0.42219528555870056
0.7822369337081909,0.04988277330994606,0.8321197032928467
0.09574522823095322,0.2302583009004593,0.3260035216808319
0.7515422105789185,0.45102107524871826,1.2025632858276367
0.25348469614982605,0.9837822914123535,1.237267017364502
0.2541332244873047,0.504348635673523,0.7584818601608276
0.38789698481559753,0.985927402973175,1.3738243579864502
0.2819392681121826,0.46946027874946594,0.7513995170593262
0.19183239340782166,0.1644250601530075,0.35625743865966797
0.4529574513435364,0.10600381344556808,0.5589612722396851
0.8792007565498352,0.4433789551258087,1.3225797414779663
0.7149550318717957,0.5708268880844116,1.2857818603515625
0.7015995979309082,0.8505271077156067,1.5521266460418701
0.7286314368247986,0.13477733731269836,0.8634088039398193
0.6684228181838989,0.9108231067657471,1.579245924949646
0.5461081862449646,0.29302170872688293,0.8391299247741699
0.08335115760564804,0.17857781052589417,0.2619289755821228
0.6350597143173218,0.5320858359336853,1.1671454906463623
0.31599316000938416,0.7140946984291077,1.0300878286361694
0.4544409215450287,0.5931181311607361,1.0475590229034424
0.33130839467048645,0.35699528455734253,0.6883037090301514
0.9706474542617798,0.5683749914169312,1.539022445678711
0.24067766964435577,0.032285697758197784,0.27296337485313416
0.2884310781955719,0.8127089738845825,1.101140022277832
0.02079448662698269,0.6812676787376404,0.70206218957901
0.8177092671394348,0.560583770275116,1.3782930374145508
0.05408920720219612,0.6306668519973755,0.6847560405731201
0.8512617945671082,0.0984581857919693,0.9497199654579163
0.4007161855697632,0.4221164286136627,0.8228325843811035
0.975842297077179,0.6270408034324646,1.6028831005096436
0.18579819798469543,0.8533735871315002,1.039171814918518
0.9518001675605774,0.7529569268226624,1.7047570943832397
0.41562992334365845,0.2921651005744934,0.7077950239181519
0.014999235048890114,0.7512683272361755,0.7662675380706787
0.945300817489624,0.9846537113189697,1.9299545288085938
0.12833626568317413,0.05549805238842964,0.18383431434631348
0.10454985499382019,0.1530197411775589,0.2575696110725403
0.891349196434021,0.5600204467773438,1.4513696432113647
0.06577277183532715,0.7068907618522644,0.7726635336875916
0.5478103160858154,0.8876766562461853,1.4354870319366455
0.25801607966423035,0.3670409321784973,0.6250569820404053
0.07051810622215271,0.4865191578865051,0.5570372343063354
0.1406414955854416,0.4203851521015167,0.5610266327857971
0.4278720021247864,0.2349867820739746,0.662858784198761
0.9748419523239136,0.7537080645561218,1.7285499572753906
0.5195397734642029,0.4990270137786865,1.0185668468475342
0.20629073679447174,0.690581738948822,0.8968724608421326
0.3833189606666565,0.7472521066665649,1.1305711269378662
0.7481343746185303,0.8888801336288452,1.6370145082473755
0.621563732624054,0.0813344195485115,0.7028981447219849
0.39168646931648254,0.9937617182731628,1.3854482173919678
0.23988975584506989,0.6823723316192627,0.9222620725631714
0.7059631943702698,0.7573350667953491,1.4632983207702637
0.5756086111068726,0.16923466324806213,0.7448432445526123
0.5148817896842957,0.4736655354499817,0.9885473251342773
0.8128288984298706,0.826418936252594,1.6392478942871094
0.29595285654067993,0.5816578269004822,0.8776106834411621
0.02910051867365837,0.5533753037452698,0.5824758410453796
0.21551133692264557,0.7820093035697937,0.9975206255912781
0.312907874584198,0.9024221301078796,1.2153300046920776
0.16852831840515137,0.3347221612930298,0.5032504796981812
0.28104129433631897,0.41015106439590454,0.6911923885345459
0.9146319031715393,0.9388253092765808,1.8534572124481201
0.9934867024421692,0.8009123802185059,1.7943990230560303
0.6115484833717346,0.5313186645507812,1.142867088317871
0.5247539281845093,0.6469132900238037,1.171667218208313
0.8127412796020508,0.7258479595184326,1.5385892391204834
0.025892851874232292,0.37468552589416504,0.4005783796310425
0.8582261800765991,0.49915486574172974,1.3573811054229736
0.8402024507522583,0.3531476855278015,1.193350076675415
0.7588322162628174,0.2004961520433426,0.9593283534049988
0.48098480701446533,0.11660344153642654,0.5975882411003113
0.5786383152008057,0.6071544289588928,1.1857926845550537
0.31046903133392334,0.43390923738479614,0.7443782687187195
0.9135957956314087,0.1252729892730713,1.03886878490448
0.49521344900131226,0.599998950958252,1.095212459564209
0.8577930927276611,0.7423757910728455,1.6001689434051514
0.26738622784614563,0.5385937690734863,0.8059799671173096
0.10118982940912247,0.48645031452178955,0.5876401662826538
0.6757025718688965,0.5962927341461182,1.2719953060150146
0.4285244345664978,0.8870220184326172,1.3155465126037598
0.17062756419181824,0.392323762178421,0.5629513263702393
0.8468470573425293,0.26573559641838074,1.1125826835632324
0.6807082295417786,0.37132373452186584,1.0520319938659668
0.9443873167037964,0.8402391672134399,1.7846264839172363
0.22407598793506622,0.36043575406074524,0.5845117568969727
0.9617702960968018,0.08547766506671906,1.0472480058670044
0.49539390206336975,0.28585702180862427,0.7812509536743164
0.41055890917778015,0.23274442553520203,0.6433033347129822
0.7076549530029297,0.016632961109280586,0.7242879271507263
0.31232500076293945,0.7256293296813965,1.037954330444336
0.15097327530384064,0.13279898464679718,0.2837722599506378
0.5632887482643127,0.5972676277160645,1.1605563163757324
0.5423391461372375,0.7638692259788513,1.3062083721160889
0.20394201576709747,0.6818193197250366,0.8857613205909729
0.7192520499229431,0.06211413815617561,0.7813661694526672
0.9371684193611145,0.5998210310935974,1.536989450454712
0.35173413157463074,0.9765744805335999,1.3283085823059082
0.010977225378155708,0.8255767226219177,0.8365539312362671
0.30901992321014404,0.3941623270511627,0.7031822204589844
0.52751225233078,0.12551338970661163,0.6530256271362305
0.29135847091674805,0.2093978077173233,0.5007562637329102
0.6953454613685608,0.7598038911819458,1.4551494121551514
0.6300439238548279,0.7094363570213318,1.3394802808761597
0.40522176027297974,0.39938801527023315,0.8046097755432129
0.709327757358551,0.6543390154838562,1.3636667728424072
0.5631920695304871,0.6485069394111633,1.2116990089416504
0.03259894251823425,0.5383471250534058,0.5709460973739624
0.44060713052749634,0.21935872733592987,0.6599658727645874
0.8798142671585083,0.06789153069257736,0.9477058053016663
0.2551778256893158,0.8515838980674744,1.1067616939544678
0.5694117546081543,0.9213998913764954,1.4908115863800049
0.09260722994804382,0.8869813084602356,0.979588508605957
0.959364116191864,0.888446033000946,1.84781014919281
0.6931955814361572,0.34018468856811523,1.0333802700042725
0.39537617564201355,0.9034522771835327,1.2988284826278687
0.5548445582389832,0.20348547399044037,0.7583300471305847
0.9827246069908142,0.4867095649242401,1.469434142112732
0.15895907580852509,0.10654879361391068,0.26550787687301636
0.6876932382583618,0.9962711334228516,1.6839643716812134
0.6131772398948669,0.033754196017980576,0.6469314098358154
0.5385834574699402,0.37579190731048584,0.914375364780426
0.5901814699172974,0.12009862065315247,0.7102800607681274
0.9924323558807373,0.6065242290496826,1.59895658493042
0.9571437835693359,0.2462913990020752,1.2034351825714111
0.7270516157150269,0.22863073647022247,0.9556823372840881
0.6828345060348511,0.4546617865562439,1.1374962329864502
0.9746068716049194,0.2532857060432434,1.2278926372528076
0.34194818139076233,0.7337722778320312,1.0757204294204712
